,Unnamed: 0_x,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Source_NodeType,Target_NodeType,similar_template_node,similarity
587,587,548320,5,527449,31536000,64.15,,,,,,,1,4,616315.0,80.21358979498639
588,588,548320,5,459381,31536000,340.62,,,,,,,1,4,616315.0,80.21358979498639
589,589,548320,5,595298,31536000,1531.39,,,,,,,1,4,616315.0,80.21358979498639
590,590,548320,5,466907,31536000,500.35,,,,,,,1,4,616315.0,80.21358979498639
591,591,548320,5,606730,31536000,448.03,,,,,,,1,4,616315.0,80.21358979498639
592,592,548320,5,537281,31536000,357.11,,,,,,,1,4,616315.0,80.21358979498639
593,593,548320,5,523927,31536000,791.93,,,,,,,1,4,616315.0,80.21358979498639
594,594,548320,5,595581,31536000,13.93,,,,,,,1,4,616315.0,80.21358979498639
595,595,548320,5,616315,31536000,520.35,,,,,,,1,4,616315.0,80.21358979498639
596,596,548320,5,642329,31536000,292.58,,,,,,,1,4,616315.0,80.21358979498639
597,597,548320,5,503701,31536000,488.52,,,,,,,1,4,616315.0,80.21358979498639
598,598,548320,5,571970,31536000,139.89,,,,,,,1,4,616315.0,80.21358979498639
599,599,548320,5,644226,31536000,156.49,,,,,,,1,4,616315.0,80.21358979498639
600,600,548320,5,632961,31536000,115.48,,,,,,,1,4,616315.0,80.21358979498639
601,601,548320,5,473173,31536000,1123.42,,,,,,,1,4,616315.0,80.21358979498639
602,602,548320,5,620120,31536000,1071.33,,,,,,,1,4,616315.0,80.21358979498639
603,603,548320,5,575030,31536000,3982.11,,,,,,,1,4,616315.0,80.21358979498639
604,604,548320,5,621924,31536000,575.08,,,,,,,1,4,616315.0,80.21358979498639
605,605,505965,5,630626,31536000,3348.11,,,,,,,1,4,58.0,71.36260669364304
606,606,505965,5,536346,31536000,271.34,,,,,,,1,4,58.0,71.36260669364304
607,607,505965,5,520660,31536000,1221.26,,,,,,,1,4,58.0,71.36260669364304
608,608,552988,5,505965,31536000,9945.54,,,,,,,4,1,552988.0,57.344452478260365
609,609,505965,5,567195,31536000,3171.42,,,,,,,1,4,58.0,71.36260669364304
610,610,505965,5,527449,31536000,79.82,,,,,,,1,4,58.0,71.36260669364304
611,611,505965,5,459381,31536000,227.65,,,,,,,1,4,58.0,71.36260669364304
612,612,505965,5,595298,31536000,82.96,,,,,,,1,4,58.0,71.36260669364304
613,613,505965,5,466907,31536000,322.05,,,,,,,1,4,58.0,71.36260669364304
614,614,505965,5,577992,31536000,489.12,,,,,,,1,4,58.0,71.36260669364304
615,615,505965,5,537281,31536000,572.58,,,,,,,1,4,58.0,71.36260669364304
616,616,505965,5,523927,31536000,515.71,,,,,,,1,4,58.0,71.36260669364304
617,617,505965,5,580426,31536000,141.3,,,,,,,1,4,58.0,71.36260669364304
618,618,505965,5,595581,31536000,78.42,,,,,,,1,4,58.0,71.36260669364304
619,619,505965,5,503701,31536000,874.89,,,,,,,1,4,58.0,71.36260669364304
620,620,505965,5,571970,31536000,61.62,,,,,,,1,4,58.0,71.36260669364304
621,621,505965,5,644226,31536000,881.15,,,,,,,1,4,58.0,71.36260669364304
622,622,505965,5,473173,31536000,126.48,,,,,,,1,4,58.0,71.36260669364304
623,623,505965,5,620120,31536000,1141.88,,,,,,,1,4,58.0,71.36260669364304
624,624,505965,5,575030,31536000,1428.67,,,,,,,1,4,58.0,71.36260669364304
625,625,505965,5,621924,31536000,647.87,,,,,,,1,4,58.0,71.36260669364304
626,626,572413,5,640784,31536000,88.82,,,,,,,1,4,45.0,53.70331606525152
627,627,572413,5,630626,31536000,1983.14,,,,,,,1,4,45.0,53.70331606525152
628,628,572413,5,536346,31536000,428.32,,,,,,,1,4,45.0,53.70331606525152
629,629,572413,5,520660,31536000,390.65,,,,,,,1,4,45.0,53.70331606525152
630,630,552988,5,572413,31536000,12652.9,,,,,,,4,1,552988.0,57.344452478260365
631,631,572413,5,567195,31536000,1743.69,,,,,,,1,4,45.0,53.70331606525152
632,632,572413,5,527449,31536000,73.26,,,,,,,1,4,45.0,53.70331606525152
633,633,572413,5,459381,31536000,295.58,,,,,,,1,4,45.0,53.70331606525152
634,634,572413,5,595298,31536000,754.28,,,,,,,1,4,45.0,53.70331606525152
635,635,572413,5,466907,31536000,187.96,,,,,,,1,4,45.0,53.70331606525152
636,636,572413,5,580426,31536000,187.52,,,,,,,1,4,45.0,53.70331606525152
637,637,572413,5,595581,31536000,447.6,,,,,,,1,4,45.0,53.70331606525152
638,638,572413,5,616315,31536000,426.93,,,,,,,1,4,45.0,53.70331606525152
639,639,572413,5,642329,31536000,7.71,,,,,,,1,4,45.0,53.70331606525152
640,640,572413,5,503701,31536000,228.08,,,,,,,1,4,45.0,53.70331606525152
641,641,572413,5,644226,31536000,416.46,,,,,,,1,4,45.0,53.70331606525152
642,642,572413,5,632961,31536000,135.67,,,,,,,1,4,45.0,53.70331606525152
643,643,572413,5,473173,31536000,252.47,,,,,,,1,4,45.0,53.70331606525152
644,644,572413,5,620120,31536000,98.62,,,,,,,1,4,45.0,53.70331606525152
645,645,572413,5,575030,31536000,2155.42,,,,,,,1,4,45.0,53.70331606525152
646,646,572413,5,621924,31536000,92.26,,,,,,,1,4,45.0,53.70331606525152
647,647,515794,5,630626,31536000,1596.67,,,,,,,1,4,,0.0
648,648,515794,5,536346,31536000,584.6,,,,,,,1,4,,0.0
649,649,510031,5,515794,31536000,153.68,,,,,,,4,1,61.0,82.22447572001413
650,650,515794,5,520660,31536000,460.23,,,,,,,1,4,,0.0
651,651,552988,5,515794,31536000,1258.39,,,,,,,4,1,552988.0,57.344452478260365
652,652,515794,5,567195,31536000,135.71,,,,,,,1,4,,0.0
653,653,515794,5,527449,31536000,81.8,,,,,,,1,4,,0.0
654,654,515794,5,459381,31536000,223.74,,,,,,,1,4,,0.0
655,655,515794,5,595298,31536000,891.28,,,,,,,1,4,,0.0
656,656,515794,5,589943,31536000,458.25,,,,,,,1,4,,0.0
657,657,515794,5,577992,31536000,117.13,,,,,,,1,4,,0.0
658,658,515794,5,523927,31536000,658.22,,,,,,,1,4,,0.0
659,659,515794,5,580426,31536000,216.58,,,,,,,1,4,,0.0
660,660,515794,5,595581,31536000,270.56,,,,,,,1,4,,0.0
661,661,515794,5,642329,31536000,262.17,,,,,,,1,4,,0.0
662,662,515794,5,571970,31536000,8.05,,,,,,,1,4,,0.0
663,663,515794,5,644226,31536000,180.64,,,,,,,1,4,,0.0
664,664,515794,5,632961,31536000,160.57,,,,,,,1,4,,0.0
665,665,515794,5,473173,31536000,29.94,,,,,,,1,4,,0.0
666,666,515794,5,620120,31536000,377.6,,,,,,,1,4,,0.0
667,667,515794,5,621924,31536000,146.35,,,,,,,1,4,,0.0
668,668,563584,5,503218,31536000,347.88,,,,,,,1,4,,0.0
669,669,563584,5,630626,31536000,2108.03,,,,,,,1,4,,0.0
670,670,563584,5,536346,31536000,699.98,,,,,,,1,4,,0.0
671,671,563584,5,520660,31536000,1691.94,,,,,,,1,4,,0.0
672,672,552988,5,563584,31536000,11708.6,,,,,,,4,1,552988.0,57.344452478260365
673,673,563584,5,527449,31536000,233.94,,,,,,,1,4,,0.0
674,674,563584,5,459381,31536000,551.66,,,,,,,1,4,,0.0
675,675,563584,5,595298,31536000,483.37,,,,,,,1,4,,0.0
676,676,563584,5,466907,31536000,88.39,,,,,,,1,4,,0.0
677,677,563584,5,589943,31536000,693.99,,,,,,,1,4,,0.0
678,678,563584,5,577992,31536000,668.48,,,,,,,1,4,,0.0
679,679,563584,5,537281,31536000,489.58,,,,,,,1,4,,0.0
680,680,563584,5,523927,31536000,360.49,,,,,,,1,4,,0.0
681,681,563584,5,616315,31536000,637.9,,,,,,,1,4,,0.0
682,682,563584,5,642329,31536000,544.88,,,,,,,1,4,,0.0
683,683,563584,5,503701,31536000,429.92,,,,,,,1,4,,0.0
684,684,563584,5,571970,31536000,10.67,,,,,,,1,4,,0.0
685,685,563584,5,644226,31536000,228.24,,,,,,,1,4,,0.0
686,686,563584,5,473173,31536000,795.47,,,,,,,1,4,,0.0
687,687,563584,5,620120,31536000,939.88,,,,,,,1,4,,0.0
688,688,563584,5,575030,31536000,319.5,,,,,,,1,4,,0.0
689,689,510031,5,629627,31536000,336.04,,,,,,,4,1,61.0,82.22447572001413
690,690,552988,5,629627,31536000,6596.71,,,,,,,4,1,552988.0,57.344452478260365
691,691,629627,5,567195,31536000,698.93,,,,,,,1,4,39.0,88.01637179364411
692,692,629627,5,527449,31536000,208.98,,,,,,,1,4,39.0,88.01637179364411
693,693,629627,5,459381,31536000,331.29,,,,,,,1,4,39.0,88.01637179364411
694,694,629627,5,595298,31536000,701.57,,,,,,,1,4,39.0,88.01637179364411
695,695,629627,5,589943,31536000,554.9,,,,,,,1,4,39.0,88.01637179364411
696,696,629627,5,537281,31536000,40.21,,,,,,,1,4,39.0,88.01637179364411
697,697,629627,5,523927,31536000,485.15,,,,,,,1,4,39.0,88.01637179364411
698,698,629627,5,580426,31536000,79.87,,,,,,,1,4,39.0,88.01637179364411
699,699,629627,5,595581,31536000,54.06,,,,,,,1,4,39.0,88.01637179364411
700,700,629627,5,642329,31536000,372.04,,,,,,,1,4,39.0,88.01637179364411
701,701,629627,5,503701,31536000,1001.63,,,,,,,1,4,39.0,88.01637179364411
702,702,629627,5,571970,31536000,41.97,,,,,,,1,4,39.0,88.01637179364411
703,703,629627,5,473173,31536000,854.79,,,,,,,1,4,39.0,88.01637179364411
704,704,629627,5,620120,31536000,822.54,,,,,,,1,4,39.0,88.01637179364411
705,705,629627,5,575030,31536000,1576.9,,,,,,,1,4,39.0,88.01637179364411
706,706,534034,5,503218,31536000,324.44,,,,,,,1,4,,0.0
707,707,552988,5,534034,31536000,6909.84,,,,,,,4,1,552988.0,57.344452478260365
708,708,534034,5,567195,31536000,98.42,,,,,,,1,4,,0.0
709,709,534034,5,527449,31536000,98.45,,,,,,,1,4,,0.0
710,710,534034,5,459381,31536000,217.43,,,,,,,1,4,,0.0
711,711,534034,5,595298,31536000,923.82,,,,,,,1,4,,0.0
712,712,534034,5,466907,31536000,331.89,,,,,,,1,4,,0.0
713,713,534034,5,589943,31536000,813.98,,,,,,,1,4,,0.0
714,714,534034,5,523927,31536000,7.09,,,,,,,1,4,,0.0
715,715,534034,5,580426,31536000,24.66,,,,,,,1,4,,0.0
716,716,534034,5,595581,31536000,243.16,,,,,,,1,4,,0.0
717,717,534034,5,642329,31536000,196.86,,,,,,,1,4,,0.0
718,718,534034,5,503701,31536000,519.34,,,,,,,1,4,,0.0
719,719,534034,5,571970,31536000,37.46,,,,,,,1,4,,0.0
720,720,534034,5,632961,31536000,159.21,,,,,,,1,4,,0.0
721,721,534034,5,473173,31536000,359.29,,,,,,,1,4,,0.0
722,722,534034,5,620120,31536000,383.24,,,,,,,1,4,,0.0
723,723,534034,5,621924,31536000,543.76,,,,,,,1,4,,0.0
724,724,552988,5,599441,31536000,820.43,,,,,,,4,1,552988.0,57.344452478260365
725,725,599441,5,567195,31536000,61.38,,,,,,,1,4,,0.0
726,726,599441,5,527449,31536000,20.01,,,,,,,1,4,,0.0
727,727,599441,5,459381,31536000,173.66,,,,,,,1,4,,0.0
728,728,599441,5,595298,31536000,876.96,,,,,,,1,4,,0.0
729,729,599441,5,466907,31536000,0.17,,,,,,,1,4,,0.0
730,730,599441,5,589943,31536000,149.8,,,,,,,1,4,,0.0
731,731,599441,5,537281,31536000,41.42,,,,,,,1,4,,0.0
732,732,599441,5,523927,31536000,440.57,,,,,,,1,4,,0.0
733,733,599441,5,580426,31536000,63.91,,,,,,,1,4,,0.0
734,734,599441,5,595581,31536000,68.27,,,,,,,1,4,,0.0
735,735,599441,5,616315,31536000,277.77,,,,,,,1,4,,0.0
736,736,599441,5,503701,31536000,305.08,,,,,,,1,4,,0.0
737,737,599441,5,571970,31536000,19.66,,,,,,,1,4,,0.0
738,738,599441,5,632961,31536000,38.91,,,,,,,1,4,,0.0
739,739,599441,5,473173,31536000,166.02,,,,,,,1,4,,0.0
740,740,599441,5,620120,31536000,465.15,,,,,,,1,4,,0.0
741,741,599441,5,621924,31536000,107.62,,,,,,,1,4,,0.0
742,742,552988,5,585212,31536000,7023.93,,,,,,,4,1,552988.0,57.344452478260365
743,743,585212,5,567195,31536000,313.91,,,,,,,1,4,37.0,77.20252631831997
744,744,585212,5,527449,31536000,91.47,,,,,,,1,4,37.0,77.20252631831997
745,745,585212,5,459381,31536000,213.36,,,,,,,1,4,37.0,77.20252631831997
746,746,585212,5,595298,31536000,1168.03,,,,,,,1,4,37.0,77.20252631831997
747,747,585212,5,466907,31536000,237.14,,,,,,,1,4,37.0,77.20252631831997
748,748,585212,5,589943,31536000,449.99,,,,,,,1,4,37.0,77.20252631831997
749,749,585212,5,577992,31536000,556.72,,,,,,,1,4,37.0,77.20252631831997
750,750,585212,5,580426,31536000,23.93,,,,,,,1,4,37.0,77.20252631831997
751,751,585212,5,595581,31536000,470.65,,,,,,,1,4,37.0,77.20252631831997
752,752,585212,5,616315,31536000,512.49,,,,,,,1,4,37.0,77.20252631831997
753,753,585212,5,642329,31536000,203.52,,,,,,,1,4,37.0,77.20252631831997
754,754,585212,5,503701,31536000,217.05,,,,,,,1,4,37.0,77.20252631831997
755,755,585212,5,632961,31536000,53.7,,,,,,,1,4,37.0,77.20252631831997
756,756,585212,5,473173,31536000,196.97,,,,,,,1,4,37.0,77.20252631831997
757,757,585212,5,620120,31536000,116.19,,,,,,,1,4,37.0,77.20252631831997
758,758,585212,5,621924,31536000,233.26,,,,,,,1,4,37.0,77.20252631831997
759,759,552988,5,536953,31536000,6721.34,,,,,,,4,1,552988.0,57.344452478260365
760,760,536953,5,567195,31536000,457.96,,,,,,,1,4,42.0,80.35711627608265
761,761,536953,5,527449,31536000,100.1,,,,,,,1,4,42.0,80.35711627608265
762,762,536953,5,459381,31536000,972.12,,,,,,,1,4,42.0,80.35711627608265
763,763,536953,5,595298,31536000,1530.76,,,,,,,1,4,42.0,80.35711627608265
764,764,536953,5,466907,31536000,140.95,,,,,,,1,4,42.0,80.35711627608265
765,765,536953,5,589943,31536000,1330.24,,,,,,,1,4,42.0,80.35711627608265
766,766,536953,5,577992,31536000,1151.36,,,,,,,1,4,42.0,80.35711627608265
767,767,536953,5,537281,31536000,129.36,,,,,,,1,4,42.0,80.35711627608265
768,768,536953,5,523927,31536000,730.47,,,,,,,1,4,42.0,80.35711627608265
769,769,536953,5,580426,31536000,49.27,,,,,,,1,4,42.0,80.35711627608265
770,770,536953,5,595581,31536000,404.72,,,,,,,1,4,42.0,80.35711627608265
771,771,536953,5,616315,31536000,684.01,,,,,,,1,4,42.0,80.35711627608265
772,772,536953,5,503701,31536000,1382.9,,,,,,,1,4,42.0,80.35711627608265
773,773,536953,5,632961,31536000,423.04,,,,,,,1,4,42.0,80.35711627608265
774,774,536953,5,473173,31536000,1534.03,,,,,,,1,4,42.0,80.35711627608265
775,775,620120,5,536953,31536000,617.0,,,,,,,4,1,,0.0
776,776,536953,5,575030,31536000,1970.27,,,,,,,1,4,42.0,80.35711627608265
777,777,552988,5,515799,31536000,5150.48,,,,,,,4,1,552988.0,57.344452478260365
778,778,515799,5,567195,31536000,820.48,,,,,,,1,4,644226.0,80.82830756479515
779,779,515799,5,527449,31536000,129.81,,,,,,,1,4,644226.0,80.82830756479515
780,780,515799,5,459381,31536000,544.86,,,,,,,1,4,644226.0,80.82830756479515
781,781,515799,5,595298,31536000,446.02,,,,,,,1,4,644226.0,80.82830756479515
782,782,515799,5,466907,31536000,349.45,,,,,,,1,4,644226.0,80.82830756479515
783,783,515799,5,589943,31536000,1011.71,,,,,,,1,4,644226.0,80.82830756479515
784,784,515799,5,523927,31536000,683.75,,,,,,,1,4,644226.0,80.82830756479515
785,785,515799,5,580426,31536000,32.88,,,,,,,1,4,644226.0,80.82830756479515
786,786,515799,5,616315,31536000,683.83,,,,,,,1,4,644226.0,80.82830756479515
787,787,515799,5,503701,31536000,2272.0,,,,,,,1,4,644226.0,80.82830756479515
788,788,515799,5,632961,31536000,144.34,,,,,,,1,4,644226.0,80.82830756479515
789,789,515799,5,473173,31536000,475.94,,,,,,,1,4,644226.0,80.82830756479515
790,790,515799,5,620120,31536000,688.32,,,,,,,1,4,644226.0,80.82830756479515
791,791,515799,5,621924,31536000,3746.87,,,,,,,1,4,644226.0,80.82830756479515
792,792,552988,5,656156,31536000,13710.2,,,,,,,4,1,552988.0,57.344452478260365
793,793,656156,5,567195,31536000,1205.77,,,,,,,1,4,,0.0
794,794,656156,5,527449,31536000,20.87,,,,,,,1,4,,0.0
795,795,656156,5,459381,31536000,543.68,,,,,,,1,4,,0.0
796,796,656156,5,595298,31536000,719.01,,,,,,,1,4,,0.0
797,797,656156,5,466907,31536000,335.87,,,,,,,1,4,,0.0
798,798,656156,5,589943,31536000,1291.5,,,,,,,1,4,,0.0
799,799,656156,5,577992,31536000,398.58,,,,,,,1,4,,0.0
800,800,656156,5,537281,31536000,362.16,,,,,,,1,4,,0.0
801,801,656156,5,523927,31536000,412.75,,,,,,,1,4,,0.0
802,802,656156,5,580426,31536000,70.98,,,,,,,1,4,,0.0
803,803,656156,5,595581,31536000,557.16,,,,,,,1,4,,0.0
804,804,656156,5,616315,31536000,879.41,,,,,,,1,4,,0.0
805,805,656156,5,642329,31536000,369.95,,,,,,,1,4,,0.0
806,806,656156,5,503701,31536000,768.46,,,,,,,1,4,,0.0
807,807,656156,5,571970,31536000,17.64,,,,,,,1,4,,0.0
808,808,656156,5,632961,31536000,435.05,,,,,,,1,4,,0.0
809,809,656156,5,473173,31536000,315.55,,,,,,,1,4,,0.0
810,810,656156,5,620120,31536000,1089.36,,,,,,,1,4,,0.0
811,811,656156,5,575030,31536000,4849.31,,,,,,,1,4,,0.0
812,812,552439,5,630626,31536000,654.53,,,,,,,1,4,36.0,82.25267070411813
813,813,510031,5,552439,31536000,244.14,,,,,,,4,1,61.0,82.22447572001413
814,814,552988,5,552439,31536000,13256.9,,,,,,,4,1,552988.0,57.344452478260365
815,815,552439,5,567195,31536000,862.4,,,,,,,1,4,36.0,82.25267070411813
816,816,552439,5,527449,31536000,241.27,,,,,,,1,4,36.0,82.25267070411813
817,817,552439,5,459381,31536000,264.21,,,,,,,1,4,36.0,82.25267070411813
818,818,552439,5,595298,31536000,1949.1,,,,,,,1,4,36.0,82.25267070411813
819,819,552439,5,466907,31536000,407.88,,,,,,,1,4,36.0,82.25267070411813
820,820,552439,5,589943,31536000,1173.18,,,,,,,1,4,36.0,82.25267070411813
821,821,552439,5,577992,31536000,485.44,,,,,,,1,4,36.0,82.25267070411813
822,822,552439,5,537281,31536000,212.58,,,,,,,1,4,36.0,82.25267070411813
823,823,552439,5,523927,31536000,365.46,,,,,,,1,4,36.0,82.25267070411813
824,824,552439,5,595581,31536000,738.1,,,,,,,1,4,36.0,82.25267070411813
825,825,552439,5,616315,31536000,603.48,,,,,,,1,4,36.0,82.25267070411813
826,826,552439,5,642329,31536000,433.68,,,,,,,1,4,36.0,82.25267070411813
827,827,552439,5,503701,31536000,1827.65,,,,,,,1,4,36.0,82.25267070411813
828,828,552439,5,632961,31536000,384.62,,,,,,,1,4,36.0,82.25267070411813
829,829,552439,5,473173,31536000,229.16,,,,,,,1,4,36.0,82.25267070411813
830,830,552439,5,620120,31536000,742.59,,,,,,,1,4,36.0,82.25267070411813
831,831,552439,5,621924,31536000,35.23,,,,,,,1,4,36.0,82.25267070411813
832,832,546478,5,630626,31536000,4391.67,,,,,,,1,4,,0.0
833,833,510031,5,546478,31536000,652.46,,,,,,,4,1,61.0,82.22447572001413
834,834,552988,5,546478,31536000,8367.13,,,,,,,4,1,552988.0,57.344452478260365
835,835,546478,5,567195,31536000,1323.35,,,,,,,1,4,,0.0
836,836,546478,5,527449,31536000,47.57,,,,,,,1,4,,0.0
837,837,546478,5,459381,31536000,71.09,,,,,,,1,4,,0.0
838,838,546478,5,595298,31536000,634.8,,,,,,,1,4,,0.0
839,839,546478,5,466907,31536000,318.2,,,,,,,1,4,,0.0
840,840,546478,5,589943,31536000,1477.07,,,,,,,1,4,,0.0
841,841,546478,5,523927,31536000,456.72,,,,,,,1,4,,0.0
842,842,546478,5,616315,31536000,494.24,,,,,,,1,4,,0.0
843,843,546478,5,642329,31536000,37.01,,,,,,,1,4,,0.0
844,844,546478,5,503701,31536000,1607.2,,,,,,,1,4,,0.0
845,845,546478,5,571970,31536000,13.42,,,,,,,1,4,,0.0
846,846,546478,5,632961,31536000,234.6,,,,,,,1,4,,0.0
847,847,546478,5,473173,31536000,960.31,,,,,,,1,4,,0.0
848,848,620120,5,546478,31536000,1156.32,,,,,,,4,1,,0.0
849,849,546478,5,575030,31536000,9595.78,,,,,,,1,4,,0.0
850,850,546478,5,621924,31536000,600.97,,,,,,,1,4,,0.0
851,851,488928,5,503218,31536000,618.86,,,,,,,1,4,,0.0
852,852,488928,5,630626,31536000,7091.58,,,,,,,1,4,,0.0
853,853,488928,5,536346,31536000,1106.18,,,,,,,1,4,,0.0
854,854,488928,5,520660,31536000,2655.89,,,,,,,1,4,,0.0
855,855,552988,5,488928,31536000,20518.6,,,,,,,4,1,552988.0,57.344452478260365
856,856,488928,5,567195,31536000,4060.69,,,,,,,1,4,,0.0
857,857,488928,5,527449,31536000,77.62,,,,,,,1,4,,0.0
858,858,488928,5,459381,31536000,355.15,,,,,,,1,4,,0.0
859,859,488928,5,595298,31536000,1888.31,,,,,,,1,4,,0.0
860,860,488928,5,466907,31536000,320.76,,,,,,,1,4,,0.0
861,861,488928,5,606730,31536000,773.91,,,,,,,1,4,,0.0
862,862,488928,5,577992,31536000,6.5,,,,,,,1,4,,0.0
863,863,488928,5,537281,31536000,25.88,,,,,,,1,4,,0.0
864,864,488928,5,523927,31536000,1681.76,,,,,,,1,4,,0.0
865,865,488928,5,580426,31536000,532.08,,,,,,,1,4,,0.0
866,866,488928,5,616315,31536000,208.72,,,,,,,1,4,,0.0
867,867,488928,5,503701,31536000,1713.46,,,,,,,1,4,,0.0
868,868,488928,5,644226,31536000,1199.93,,,,,,,1,4,,0.0
869,869,488928,5,632961,31536000,456.15,,,,,,,1,4,,0.0
870,870,488928,5,473173,31536000,226.36,,,,,,,1,4,,0.0
871,871,620120,5,488928,31536000,164.14,,,,,,,4,1,,0.0
872,872,488928,5,575030,31536000,1944.15,,,,,,,1,4,,0.0
873,873,488928,5,621924,31536000,748.17,,,,,,,1,4,,0.0
874,874,602912,5,630626,31536000,1941.85,,,,,,,1,4,,0.0
875,875,602912,5,536346,31536000,744.35,,,,,,,1,4,,0.0
876,876,602912,5,520660,31536000,2191.45,,,,,,,1,4,,0.0
877,877,552988,5,602912,31536000,18351.2,,,,,,,4,1,552988.0,57.344452478260365
878,878,602912,5,567195,31536000,943.0,,,,,,,1,4,,0.0
879,879,602912,5,527449,31536000,63.04,,,,,,,1,4,,0.0
880,880,602912,5,459381,31536000,401.38,,,,,,,1,4,,0.0
881,881,602912,5,595298,31536000,1754.04,,,,,,,1,4,,0.0
882,882,602912,5,466907,31536000,279.5,,,,,,,1,4,,0.0
883,883,602912,5,589943,31536000,4242.5,,,,,,,1,4,,0.0
884,884,602912,5,537281,31536000,519.27,,,,,,,1,4,,0.0
885,885,602912,5,523927,31536000,428.19,,,,,,,1,4,,0.0
886,886,602912,5,616315,31536000,729.65,,,,,,,1,4,,0.0
887,887,602912,5,642329,31536000,352.81,,,,,,,1,4,,0.0
888,888,602912,5,503701,31536000,1079.16,,,,,,,1,4,,0.0
889,889,602912,5,571970,31536000,9.53,,,,,,,1,4,,0.0
890,890,602912,5,644226,31536000,543.7,,,,,,,1,4,,0.0
891,891,602912,5,473173,31536000,272.54,,,,,,,1,4,,0.0
892,892,602912,5,620120,31536000,1776.52,,,,,,,1,4,,0.0
893,893,533024,5,640784,31536000,282.64,,,,,,,1,4,33.0,83.2882223670248
894,894,533024,5,630626,31536000,4800.15,,,,,,,1,4,33.0,83.2882223670248
895,895,510031,5,533024,31536000,2270.29,,,,,,,4,1,61.0,82.22447572001413
896,896,552988,5,533024,31536000,34513.1,,,,,,,4,1,552988.0,57.344452478260365
897,897,533024,5,567195,31536000,3896.34,,,,,,,1,4,33.0,83.2882223670248
898,898,533024,5,527449,31536000,122.51,,,,,,,1,4,33.0,83.2882223670248
899,899,533024,5,459381,31536000,748.85,,,,,,,1,4,33.0,83.2882223670248
900,900,533024,5,595298,31536000,1087.88,,,,,,,1,4,33.0,83.2882223670248
901,901,533024,5,466907,31536000,636.8,,,,,,,1,4,33.0,83.2882223670248
902,902,533024,5,577992,31536000,1271.14,,,,,,,1,4,33.0,83.2882223670248
903,903,533024,5,537281,31536000,838.17,,,,,,,1,4,33.0,83.2882223670248
904,904,533024,5,523927,31536000,3030.47,,,,,,,1,4,33.0,83.2882223670248
905,905,533024,5,580426,31536000,629.02,,,,,,,1,4,33.0,83.2882223670248
906,906,533024,5,595581,31536000,894.9,,,,,,,1,4,33.0,83.2882223670248
907,907,533024,5,642329,31536000,1483.2,,,,,,,1,4,33.0,83.2882223670248
908,908,533024,5,503701,31536000,2764.54,,,,,,,1,4,33.0,83.2882223670248
909,909,533024,5,632961,31536000,622.46,,,,,,,1,4,33.0,83.2882223670248
910,910,533024,5,473173,31536000,1598.44,,,,,,,1,4,33.0,83.2882223670248
911,911,533024,5,620120,31536000,2385.08,,,,,,,1,4,33.0,83.2882223670248
912,912,533024,5,575030,31536000,221.07,,,,,,,1,4,33.0,83.2882223670248
913,913,533024,5,621924,31536000,1421.09,,,,,,,1,4,33.0,83.2882223670248
914,914,499312,5,630626,31536000,3749.53,,,,,,,1,4,,0.0
915,915,499312,5,536346,31536000,1044.11,,,,,,,1,4,,0.0
916,916,510031,5,499312,31536000,691.62,,,,,,,4,1,61.0,82.22447572001413
917,917,499312,5,520660,31536000,1127.74,,,,,,,1,4,,0.0
918,918,552988,5,499312,31536000,19434.5,,,,,,,4,1,552988.0,57.344452478260365
919,919,499312,5,527449,31536000,303.66,,,,,,,1,4,,0.0
920,920,499312,5,459381,31536000,611.34,,,,,,,1,4,,0.0
921,921,499312,5,595298,31536000,1652.08,,,,,,,1,4,,0.0
922,922,499312,5,466907,31536000,596.25,,,,,,,1,4,,0.0
923,923,499312,5,577992,31536000,498.96,,,,,,,1,4,,0.0
924,924,499312,5,537281,31536000,210.09,,,,,,,1,4,,0.0
925,925,499312,5,523927,31536000,848.71,,,,,,,1,4,,0.0
926,926,499312,5,616315,31536000,722.75,,,,,,,1,4,,0.0
927,927,499312,5,642329,31536000,644.66,,,,,,,1,4,,0.0
928,928,499312,5,503701,31536000,1661.06,,,,,,,1,4,,0.0
929,929,499312,5,571970,31536000,103.71,,,,,,,1,4,,0.0
930,930,499312,5,644226,31536000,1801.64,,,,,,,1,4,,0.0
931,931,499312,5,632961,31536000,123.72,,,,,,,1,4,,0.0
932,932,499312,5,473173,31536000,206.09,,,,,,,1,4,,0.0
933,933,499312,5,620120,31536000,2609.85,,,,,,,1,4,,0.0
934,934,499312,5,575030,31536000,1313.85,,,,,,,1,4,,0.0
935,935,499312,5,621924,31536000,17.46,,,,,,,1,4,,0.0
936,936,464563,5,630626,31536000,6057.31,,,,,,,1,4,630626.0,79.54920307443352
937,937,464563,5,536346,31536000,107.87,,,,,,,1,4,630626.0,79.54920307443352
938,938,464563,5,520660,31536000,2362.89,,,,,,,1,4,630626.0,79.54920307443352
939,939,552988,5,464563,31536000,40893.3,,,,,,,4,1,552988.0,57.344452478260365
940,940,464563,5,567195,31536000,3770.63,,,,,,,1,4,630626.0,79.54920307443352
941,941,464563,5,527449,31536000,241.36,,,,,,,1,4,630626.0,79.54920307443352
